871421716	20190909	201909	2019	2019.6822	GOV	MINISTRY						GOV													1	090	090	09	2	-2.0	10	1	10	-2.70270270270271	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20190909103000	https://www.poandpo.com/news/egypt-rice-straw-992019577/
871421717	20190909	201909	2019	2019.6822	GOV	GOVERNMENT						GOV													1	120	120	12	3	-4.0	7	1	7	-2.77214334009466	4	Antwerpen, Region Flamande, Belgium	BE	BE13	40442	51.2139	4.40151	-1953257	0								4	Antwerpen, Region Flamande, Belgium	BE	BE13	40442	51.2139	4.40151	-1953257	20190909103000	https://www.brusselstimes.com/belgium/67366/the-year-of-silence-belgiums-darkest-moments-during-wwii/
871421718	20190909	201909	2019	2019.6822	GOV	GOVERNMENT						GOV													1	120	120	12	3	-4.0	2	1	2	-2.77214334009466	4	Mechelen, Region Flamande, Belgium	BE	BE13	5848	50.9674	5.69636	-1964897	0								4	Mechelen, Region Flamande, Belgium	BE	BE13	5848	50.9674	5.69636	-1964897	20190909103000	https://www.brusselstimes.com/belgium/67366/the-year-of-silence-belgiums-darkest-moments-during-wwii/
871421719	20190909	201909	2019	2019.6822	GOV	GOVERNMENT						GOV													1	120	120	12	3	-4.0	1	1	1	-2.77214334009466	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20190909103000	https://www.brusselstimes.com/belgium/67366/the-year-of-silence-belgiums-darkest-moments-during-wwii/
871421720	20190909	201909	2019	2019.6822	GOV	AUTHORITIES						GOV													1	166	166	16	4	-7.0	3	1	3	2.47678018575851	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190909103000	https://www.dailymail.co.uk/tvshowbiz/article-7443199/Gerard-Butler-49-goes-shirtless-showcases-toned-physique-surf-session-Malibu.html
871421721	20190909	201909	2019	2019.6822	GOV	AUTHORITIES						GOV													1	173	173	17	4	-5.0	1	1	1	-9.99999999999996	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20190909103000	https://wrex.com/category/2019/09/08/here-is-the-latest-wisconsin-news-from-the-associated-press-at-340-a-m-cdt-4/
871421722	20190909	201909	2019	2019.6822	GOV	PRESIDENT						GOV			AFG	AFGHANISTAN	AFG								1	110	110	11	3	-2.0	2	1	2	-5.32994923857868	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20190909103000	http://www.theindependentbd.com/post/214771
871421723	20190909	201909	2019	2019.6822	GOV	PRESIDENT						GOV			AFR	AFRICA	AFR								1	042	042	04	1	1.9	10	1	10	-5.96153846153846	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20190909103000	https://tribuneonlineng.com/xenophobia-and-need-to-end-culture-of-mere-investigation/
871421724	20190909	201909	2019	2019.6822	GOV	GOVERNMENT						GOV			AFR	AFRICA	AFR								0	112	112	11	3	-2.0	4	1	4	-4.31372549019608	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20190909103000	https://zambiareports.com/2019/09/09/kambwili-advises-tariff-hike/
871421725	20190909	201909	2019	2019.6822	GOV	PRESIDENT						GOV			AFR	AFRICA	AFR								1	190	190	19	4	-10.0	10	1	10	-5.96153846153846	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20190909103000	https://tribuneonlineng.com/xenophobia-and-need-to-end-culture-of-mere-investigation/
871421726	20190909	201909	2019	2019.6822	GOV	MINIST						GOV			AGR	FARMER						AGR			1	010	010	01	1	0.0	5	1	5	0.41407867494824	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20190909103000	http://www.thestatesmanonline.com/index.php/news/4855-government-is-striving-to-complete-long-unfinished-projects
871421727	20190909	201909	2019	2019.6822	GOV	MAYOR						GOV			BEL	BELGIUM	BEL								0	051	051	05	1	3.4	4	1	4	-2.77214334009466	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20190909103000	https://www.brusselstimes.com/belgium/67366/the-year-of-silence-belgiums-darkest-moments-during-wwii/
871421728	20190909	201909	2019	2019.6822	GOV	MAYOR						GOV			BEL	ANTWERP	BEL								0	051	051	05	1	3.4	6	1	6	-2.77214334009466	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20190909103000	https://www.brusselstimes.com/belgium/67366/the-year-of-silence-belgiums-darkest-moments-during-wwii/
871421729	20190909	201909	2019	2019.6822	GOV	PRESIDENT						GOV			BHSCOP	NASSAU	BHS					COP			1	010	010	01	1	0.0	1	1	1	-2.60545905707196	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20190909103000	https://www.officer.com/tactical/firearms/rifles/news/21096170/new-york-police-union-brass-face-off-over-tactical-weapon-use
871421730	20190909	201909	2019	2019.6822	GOV	GOVERNMENT						GOV			BUS	COMPANIES						BUS			0	014	014	01	1	0.0	1	1	1	0.935550935550934	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20190909103000	https://www.record-courier.com/news/20190903/easibuy-bringing-jobs-headquarters-to-kent
871421731	20190909	201909	2019	2019.6822	GOV	GOVERNMENT						GOV			BUS	COMPANIES						BUS			0	014	014	01	1	0.0	6	1	6	0.935550935550934	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	20190909103000	https://www.record-courier.com/news/20190903/easibuy-bringing-jobs-headquarters-to-kent
871421732	20190909	201909	2019	2019.6822	GOV	GOVERNMENT						GOV			BUS	COMPANIES						BUS			0	014	014	01	1	0.0	3	1	3	0.935550935550934	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190909103000	https://www.record-courier.com/news/20190903/easibuy-bringing-jobs-headquarters-to-kent
871421733	20190909	201909	2019	2019.6822	GOV	PRESIDENT						GOV			BUS	COMPANY						BUS			1	036	036	03	1	4.0	3	1	3	0.460829493087557	4	Lambhagi, Suðand, Iceland	IC	IC42	17521	64.1459	-21.105	-2649415	4	Lambhagi, Suðand, Iceland	IC	IC42	17521	64.1459	-21.105	-2649415	4	Lambhagi, Suðand, Iceland	IC	IC42	17521	64.1459	-21.105	-2649415	20190909103000	https://icelandmonitor.mbl.is/news/politics_and_society/2019/09/09/president_of_india_visits_iceland/
871421734	20190909	201909	2019	2019.6822	GOV	SECRETARY OF STATE						GOV			CAN	CANADIAN	CAN								0	040	040	04	1	1.0	2	1	2	-0.74557315936626	1	Venezuela	VE	VE		8	-66	VE	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Cuba	CU	CU		22	-79.5	CU	20190909103000	https://geopoliticalfutures.com/the-new-us-strategy-to-remove-maduro-in-venezuela/
871421735	20190909	201909	2019	2019.6822	GOV	SECRETARY OF STATE						GOV			CANGOV	CANADIAN	CAN					GOV			0	040	040	04	1	1.0	6	1	6	-0.74557315936626	1	Venezuela	VE	VE		8	-66	VE	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Cuba	CU	CU		22	-79.5	CU	20190909103000	https://geopoliticalfutures.com/the-new-us-strategy-to-remove-maduro-in-venezuela/
871421736	20190909	201909	2019	2019.6822	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								0	110	110	11	3	-2.0	9	2	9	-0.9296873322745	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20190909103000	https://in.reuters.com/article/usa-election-democrats-china/as-china-trade-war-escalates-2020-u-s-democrats-scramble-over-their-message-idINKCN1VU103
871421737	20190909	201909	2019	2019.6822	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								0	110	110	11	3	-2.0	21	2	21	-0.9296873322745	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20190909103000	https://in.reuters.com/article/usa-election-democrats-china/as-china-trade-war-escalates-2020-u-s-democrats-scramble-over-their-message-idINKCN1VU103
871421738	20190909	201909	2019	2019.6822	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								0	111	111	11	3	-2.0	22	2	22	-0.932504105337496	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20190909103000	https://in.reuters.com/article/usa-election-democrats-china/as-china-trade-war-escalates-2020-u-s-democrats-scramble-over-their-message-idINKCN1VU103
871421739	20190909	201909	2019	2019.6822	GOV	PRESIDENT						GOV			COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	-2.60545905707196	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20190909103000	https://www.officer.com/tactical/firearms/rifles/news/21096170/new-york-police-union-brass-face-off-over-tactical-weapon-use
871421740	20190909	201909	2019	2019.6822	GOV	FIREFIGHTER						GOV			COP	DEPUTY						COP			0	010	010	01	1	0.0	2	1	2	-4.41458733205374	4	Tenterfield, New South Wales, Australia	AS	AS02	5096	-29.0495	152.02	-1604092	4	Armidale, New South Wales, Australia	AS	AS02	5096	-30.5083	151.671	-1556250	4	Armidale, New South Wales, Australia	AS	AS02	5096	-30.5083	151.671	-1556250	20190909103000	https://au.news.yahoo.com/nsw-firefighters-battle-major-blazes-173248491--spt.html
871421741	20190909	201909	2019	2019.6822	GOV	FIREFIGHTER						GOV			COP	DEPUTY						COP			0	010	010	01	1	0.0	1	1	1	-4.41458733205374	4	Tenterfield, New South Wales, Australia	AS	AS02	5096	-29.0495	152.02	-1604092	4	Tenterfield, New South Wales, Australia	AS	AS02	5096	-29.0495	152.02	-1604092	4	Armidale, New South Wales, Australia	AS	AS02	5096	-30.5083	151.671	-1556250	20190909103000	https://au.news.yahoo.com/nsw-firefighters-battle-major-blazes-173248491--spt.html
871421742	20190909	201909	2019	2019.6822	GOV	FIREFIGHTER						GOV			COP	DEPUTY						COP			0	010	010	01	1	0.0	3	1	3	-4.41458733205374	4	Walcha, New South Wales, Australia	AS	AS02	5096	-30.9849	151.593	-1607220	4	Walcha, New South Wales, Australia	AS	AS02	5096	-30.9849	151.593	-1607220	4	Walcha, New South Wales, Australia	AS	AS02	5096	-30.9849	151.593	-1607220	20190909103000	https://au.news.yahoo.com/nsw-firefighters-battle-major-blazes-173248491--spt.html
871421743	20190909	201909	2019	2019.6822	GOV	AUTHORITIES						GOV			COP	POLICE						COP			1	0214	021	02	1	3.4	10	1	10	-4.13223140495868	0								0								0								20190909103000	http://m.newson6.com/story/41018151/authorities-search-for-homicide-suspect-in-sw-okc
871421744	20190909	201909	2019	2019.6822	GOV	GOVERNOR						GOV			COP	DEPUTY						COP			1	042	042	04	1	1.9	6	1	6	-5.08982035928144	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20190909103000	https://tribuneonlineng.com/vacate-flood-prone-areas-ekiti-assembly-urges-residents/
871421745	20190909	201909	2019	2019.6822	GOV	GOVERNMENT						GOV			CRM	ILLEGAL IMMIGRANT						CRM			1	026	026	02	1	4.0	2	1	2	-2.89855072463768	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20190909103000	https://www.business-standard.com/article/pti-stories/some-errors-in-nrc-s-final-list-govt-should-move-forward-after-removing-those-rss-119090900560_1.html
871421746	20190909	201909	2019	2019.6822	GOV	HOME MINIST						GOV			CRM	ILLEGAL IMMIGRANT						CRM			0	080	080	08	2	5.0	10	1	10	-1.83908045977012	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20190909103000	https://scroll.in/latest/936749/not-only-assam-we-want-entire-country-to-be-cleansed-of-illegal-migrants-says-amit-shah
871421747	20190909	201909	2019	2019.6822	GOV	PRESIDENT						GOV			CRM	CRIMINAL						CRM			0	112	112	11	3	-2.0	8	1	8	-5.54455445544554	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20190909103000	https://www.thenational.ae/uae/government/cyber-criminals-target-uae-residents-using-abu-dhabi-police-logo-1.908142
871421748	20190909	201909	2019	2019.6822	GOV	HOME MINIST						GOV			CRM	ILLEGAL IMMIGRANT						CRM			0	112	112	11	3	-2.0	10	1	10	-1.83908045977012	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20190909103000	https://scroll.in/latest/936749/not-only-assam-we-want-entire-country-to-be-cleansed-of-illegal-migrants-says-amit-shah
871421749	20190909	201909	2019	2019.6822	GOV	HOME MINIST						GOV			CRM	ILLEGAL IMMIGRANT						CRM			0	191	191	19	4	-9.5	10	1	10	-1.83908045977012	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20190909103000	https://scroll.in/latest/936749/not-only-assam-we-want-entire-country-to-be-cleansed-of-illegal-migrants-says-amit-shah
871421750	20190909	201909	2019	2019.6822	GOV	SECRETARY OF STATE						GOV			CUB	CUBA	CUB								0	046	046	04	1	7.0	2	1	2	-0.74557315936626	1	Venezuela	VE	VE		8	-66	VE	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20190909103000	https://geopoliticalfutures.com/the-new-us-strategy-to-remove-maduro-in-venezuela/
871421751	20190909	201909	2019	2019.6822	GOV	GOVERNMENT						GOV			CVL	CITIZEN						CVL			1	1711	171	17	4	-9.2	10	1	10	-7.25	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20190909103000	https://www.usatoday.com/story/opinion/2019/09/09/red-flag-laws-mass-shootings-government-power-grab-jim-demint-column/2220820001/
871421752	20190909	201909	2019	2019.6822	GOV	GOVERNMENT						GOV			CVL	CITIZEN						CVL			1	173	173	17	4	-5.0	10	1	10	-7.25	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190909103000	https://www.usatoday.com/story/opinion/2019/09/09/red-flag-laws-mass-shootings-government-power-grab-jim-demint-column/2220820001/
871421753	20190909	201909	2019	2019.6822	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	0353	035	03	1	7.0	10	1	10	-0.66445182724253	4	Thorncombe, Dorset, United Kingdom	UK	UKD6	40105	50.8167	-2.88333	-2609657	4	Thorncombe, Dorset, United Kingdom	UK	UKD6	40105	50.8167	-2.88333	-2609657	4	Thorncombe, Dorset, United Kingdom	UK	UKD6	40105	50.8167	-2.88333	-2609657	20190909103000	https://www.chardandilminsternews.co.uk/news/17881048.red-box-project-providing-essentials-chard-39-s-young-women-closing/
871421754	20190909	201909	2019	2019.6822	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			0	042	042	04	1	1.9	10	1	10	1.82868142444659	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20190909103000	https://swachhindia.ndtv.com/nutrition-warrior-akshaya-patra-foundation-ngo-that-feeds-17-lakh-children-across-india-everyday-37743/
871421755	20190909	201909	2019	2019.6822	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			0	042	042	04	1	1.9	6	1	6	1.82868142444659	4	Hubballi, Karnataka, India	IN	IN19	17686	15.35	75.1667	-2097624	4	Hubballi, Karnataka, India	IN	IN19	17686	15.35	75.1667	-2097624	4	Hubballi, Karnataka, India	IN	IN19	17686	15.35	75.1667	-2097624	20190909103000	https://swachhindia.ndtv.com/nutrition-warrior-akshaya-patra-foundation-ngo-that-feeds-17-lakh-children-across-india-everyday-37743/
871421756	20190909	201909	2019	2019.6822	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	1.82868142444659	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20190909103000	https://swachhindia.ndtv.com/nutrition-warrior-akshaya-patra-foundation-ngo-that-feeds-17-lakh-children-across-india-everyday-37743/
871421757	20190909	201909	2019	2019.6822	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	1.82868142444659	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20190909103000	https://swachhindia.ndtv.com/nutrition-warrior-akshaya-patra-foundation-ngo-that-feeds-17-lakh-children-across-india-everyday-37743/
871421758	20190909	201909	2019	2019.6822	GOV	CHIEF OF STAFF						GOV			EGY	SINAI	EGY								1	020	020	02	1	3.0	2	1	2	-0.89285714285714	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20190909103000	https://www.nwitimes.com/news/local/ex-white-house-chief-of-staff-calls-for-a-return/article_276b0267-306b-50e5-bff6-0ebb5a6e7430.html
871421759	20190909	201909	2019	2019.6822	GOV	ADMINISTRATION						GOV			EGY	NILE	EGY								1	090	090	09	2	-2.0	10	1	10	-2.70270270270271	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20190909103000	https://www.poandpo.com/news/egypt-rice-straw-992019577/
871421760	20190909	201909	2019	2019.6822	GOV	CHIEF OF STAFF						GOV			EGY	ALEXANDRIA	EGY								1	190	190	19	4	-10.0	1	1	1	-1.91956124314443	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20190909103000	https://newrepublic.com/article/154950/pramila-jayapal-profile-progressive-democrats-caucus-power-maps
871421761	20190909	201909	2019	2019.6822	GOV	PRESIDENT						GOV			ESP	SPAIN	ESP								1	010	010	01	1	0.0	2	1	2	-5.17857142857143	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20190909103000	http://en.rfi.fr/wire/20190909-divided-catalan-separatists-rally-ahead-court-verdicts
871421762	20190909	201909	2019	2019.6822	GOV	GOVERNMENT						GOV			GBR	LONDON	GBR								0	0234	023	02	1	3.4	3	1	3	-2.77214334009466	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20190909103000	https://www.brusselstimes.com/belgium/67366/the-year-of-silence-belgiums-darkest-moments-during-wwii/
871421763	20190909	201909	2019	2019.6822	GOV	FIRE FIGHTER						GOV			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	3.21782178217822	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20190909103000	https://www.belfasttelegraph.co.uk/news/uk/williams-shout-service-offers-mental-health-help-to-emergency-services-workers-38480068.html
871421764	20190909	201909	2019	2019.6822	GOV	FIRE FIGHTER						GOV			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	6	1	6	3.21782178217822	4	Chudleigh, Devon, United Kingdom	UK	UKD4	40104	50.6	-3.58333	-2592551	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20190909103000	https://www.belfasttelegraph.co.uk/news/uk/williams-shout-service-offers-mental-health-help-to-emergency-services-workers-38480068.html
871421765	20190909	201909	2019	2019.6822	GOV	GOVERNMENT						GOV			GBR	LONDON	GBR								0	042	042	04	1	1.9	3	1	3	-2.77214334009466	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190909103000	https://www.brusselstimes.com/belgium/67366/the-year-of-silence-belgiums-darkest-moments-during-wwii/
871421766	20190909	201909	2019	2019.6822	GOV	GOVERNMENT						GOV			GBR	LONDON	GBR								0	110	110	11	3	-2.0	3	1	3	-2.77214334009466	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20190909103000	https://www.brusselstimes.com/belgium/67366/the-year-of-silence-belgiums-darkest-moments-during-wwii/
871421767	20190909	201909	2019	2019.6822	GOV	DIPLOMAT						GOV			GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL		1	161	161	16	4	-4.0	10	1	10	1.02827763496144	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20190909103000	https://asiasociety.org/japan/events/asia-society-japan-center-policy-conference-competing-visions-future-asia
871421768	20190909	201909	2019	2019.6822	GOV	PRESIDENT						GOV			GRD	GRENADA	GRD								0	080	080	08	2	5.0	4	1	4	0	4	Port Louis, Saint George, Grenada	GJ	GJ03	16732	12.05	-61.75	-1202232	4	Port Louis, Saint George, Grenada	GJ	GJ03	16732	12.05	-61.75	-1202232	4	Port Louis, Saint George, Grenada	GJ	GJ03	16732	12.05	-61.75	-1202232	20190909103000	https://www.independent.ie/world-news/chagos-islanders-use-papal-visit-to-mauritius-to-highlight-desire-to-return-home-38480113.html
871421769	20190909	201909	2019	2019.6822	GOV	THE PM						GOV			IGOEUREEC	THE EU	EUR	EEC				IGO			0	020	020	02	1	3.0	2	1	2	0.0923361034164403	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20190909103000	https://www.cnn.com/uk/live-news/boris-johnson-brexit-dle-gbr-intl/
871421770	20190909	201909	2019	2019.6822	GOV	THE PM						GOV			IGOEUREEC	THE EU	EUR	EEC				IGO			0	020	020	02	1	3.0	6	1	6	0.0923361034164403	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20190909103000	https://www.cnn.com/uk/live-news/boris-johnson-brexit-dle-gbr-intl/
871421771	20190909	201909	2019	2019.6822	GOV	THE PM						GOV			IGOEUREEC	THE EU	EUR	EEC				IGO			0	020	020	02	1	3.0	2	1	2	0.0923361034164403	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20190909103000	https://www.cnn.com/uk/live-news/boris-johnson-brexit-dle-gbr-intl/
871421772	20190909	201909	2019	2019.6822	GOV	GOVERNMENT						GOV			IND	JAMMU AND KASHMIR	IND								1	010	010	01	1	0.0	2	1	2	1.28205128205128	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20190909103000	https://www.business-standard.com/article/pti-stories/malaria-eradication-top-priority-for-govt-harsh-vardhan-119090900564_1.html
871421773	20190909	201909	2019	2019.6822	GOV	GOVERNMENT						GOV			IND	KARNATAKA	IND								0	057	057	05	1	8.0	6	1	6	1.82868142444659	4	Hubballi, Karnataka, India	IN	IN19	17686	15.35	75.1667	-2097624	4	Hubballi, Karnataka, India	IN	IN19	17686	15.35	75.1667	-2097624	4	Hubballi, Karnataka, India	IN	IN19	17686	15.35	75.1667	-2097624	20190909103000	https://swachhindia.ndtv.com/nutrition-warrior-akshaya-patra-foundation-ngo-that-feeds-17-lakh-children-across-india-everyday-37743/
